PopID	Rack	Pos	Mom	Indiv	Origin	LfCount1	LfLgth1	LfWdth1	ID	LfLgth1.log	LfWdth1.log	LfCount1.sq	Latitude	Longitude
1368	US014	44	11	22	e	inv	8	11	3.6	US014.22.e	2.39789527279837	1.28093384546206	2.82842712474619	40.1222666666667	-101.280283333333
1369	US014	10	49	22	h	inv	9	13.1	1.9	US014.22.h	2.57261223020711	0.641853886172395	3	40.1222666666667	-101.280283333333
1370	US014	13	32	16	k	inv	9	13	4.2	US014.16.k	2.56494935746154	1.43508452528932	3	40.1222666666667	-101.280283333333
1371	US014	48	35	17	d	inv	7	14.5	2.6	US014.17.d	2.67414864942653	0.955511445027436	2.64575131106459	40.1222666666667	-101.280283333333
1372	US014	11	35	16	h	inv	9	14.2	3.6	US014.16.h	2.65324196460721	1.28093384546206	3	40.1222666666667	-101.280283333333
1373	US014	17	27	17	i	inv	6	12.3	2.4	US014.17.i	2.50959926237837	0.8754687373539	2.44948974278318	40.1222666666667	-101.280283333333
1374	US014	2	27	22	b	inv	9	16.5	3.6	US014.22.b	2.80336038090653	1.28093384546206	3	40.1222666666667	-101.280283333333
1375	US014	41	40	16	a	inv	12	18	3.2	US014.16.a	2.89037175789616	1.16315080980568	3.46410161513775	40.1222666666667	-101.280283333333
1376	US014	22	30	16	d	inv	10	16	2.5	US014.16.d	2.77258872223978	0.916290731874155	3.16227766016838	40.1222666666667	-101.280283333333
1377	US014	24	31	16	j	inv	11	14.5	5.2	US014.16.j	2.67414864942653	1.64865862558738	3.3166247903554	40.1222666666667	-101.280283333333
1378	US014	6	40	16	e	inv	10	14.2	2.5	US014.16.e	2.65324196460721	0.916290731874155	3.16227766016838	40.1222666666667	-101.280283333333
1379	US014	39	33	17	a	inv	8	16	3.5	US014.17.a	2.77258872223978	1.25276296849537	2.82842712474619	40.1222666666667	-101.280283333333
1380	US014	27	21	22	c	inv	6	15.3	3	US014.22.c	2.72785282839839	1.09861228866811	2.44948974278318	40.1222666666667	-101.280283333333
1381	US014	12	18	4	d	inv	4	8.3	1.3	US014.4.d	2.11625551480255	0.262364264467491	2	40.1222666666667	-101.280283333333
1382	US015	17	24	15	h	inv	11	13.5	3.3	US015.15.h	2.60268968544438	1.19392246847243	3.3166247903554	42.7253611111111	-118.001033333333
1383	US015	16	47	3	a	inv	13	14	2.9	US015.3.a	2.63905732961526	1.06471073699243	3.60555127546399	42.7253611111111	-118.001033333333
1384	US015	31	49	13	e	inv	3	8.1	1.1	US015.13.e	2.09186406167839	0.0953101798043249	1.73205080756888	42.7253611111111	-118.001033333333
1385	US015	25	44	15	j	inv	7	13.1	2.6	US015.15.j	2.57261223020711	0.955511445027436	2.64575131106459	42.7253611111111	-118.001033333333
1386	US015	19	5	15	a	inv	11	14.7	1.9	US015.15.a	2.68784749378469	0.641853886172395	3.3166247903554	42.7253611111111	-118.001033333333
1387	US015	18	39	15	d	inv	8	13.5	2.9	US015.15.d	2.60268968544438	1.06471073699243	2.82842712474619	42.7253611111111	-118.001033333333
1388	US015	46	20	13	i	inv	8	13.4	3.6	US015.13.i	2.59525470695687	1.28093384546206	2.82842712474619	42.7253611111111	-118.001033333333
1389	US015	34	17	3	e	inv	10	17.5	3.5	US015.3.e	2.86220088092947	1.25276296849537	3.16227766016838	42.7253611111111	-118.001033333333
1390	US015	35	16	3	h	inv	8	13.5	4	US015.3.h	2.60268968544438	1.38629436111989	2.82842712474619	42.7253611111111	-118.001033333333
1391	US015	45	6	17	e	inv	8	19.5	4.2	US015.17.e	2.9704144655697	1.43508452528932	2.82842712474619	42.7253611111111	-118.001033333333
1392	US015	8	35	17	d	inv	9	13.5	4.7	US015.17.d	2.60268968544438	1.54756250871601	3	42.7253611111111	-118.001033333333
1393	US015	32	28	17	c	inv	11	15.8	4.2	US015.17.c	2.76000994003292	1.43508452528932	3.3166247903554	42.7253611111111	-118.001033333333
1394	US015	30	37	13	f	inv	10	12.9	3.6	US015.13.f	2.55722731136763	1.28093384546206	3.16227766016838	42.7253611111111	-118.001033333333
1395	US015	11	37	3	k	inv	10	11.8	2.9	US015.3.k	2.46809953147162	1.06471073699243	3.16227766016838	42.7253611111111	-118.001033333333
1396	US015	6	10	3	d	inv	9	8.2	2.4	US015.3.d	2.10413415427021	0.8754687373539	3	42.7253611111111	-118.001033333333
1397	US015	20	19	2	d	inv	10	15	5.2	US015.2.d	2.70805020110221	1.64865862558738	3.16227766016838	42.7253611111111	-118.001033333333
1398	US015	21	37	15	b	inv	10	16.2	2	US015.15.b	2.78501124223834	0.693147180559945	3.16227766016838	42.7253611111111	-118.001033333333
1399	US015	37	7	17	l	inv	5	12.5	4	US015.17.l	2.52572864430826	1.38629436111989	2.23606797749979	42.7253611111111	-118.001033333333
1400	US015	10	36	2	b	inv	12	13.3	4.1	US015.2.b	2.58776403522771	1.41098697371026	3.46410161513775	42.7253611111111	-118.001033333333
1401	US015	14	29	2	c	inv	10	11.9	2.2	US015.2.c	2.47653840011748	0.78845736036427	3.16227766016838	42.7253611111111	-118.001033333333
1402	US015	49	32	13	a	inv	10	15.6	2.2	US015.13.a	2.74727091425549	0.78845736036427	3.16227766016838	42.7253611111111	-118.001033333333
1403	US015	28	29	3	b	inv	14	11.1	3.7	US015.3.b	2.40694510831829	1.30833281965018	3.74165738677394	42.7253611111111	-118.001033333333
1404	US015	15	21	2	a	inv	9	11.5	3.1	US015.2.a	2.4423470353692	1.1314021114911	3	42.7253611111111	-118.001033333333
1405	US015	39	4	15	g	inv	10	13	3	US015.15.g	2.56494935746154	1.09861228866811	3.16227766016838	42.7253611111111	-118.001033333333
1406	US015	40	30	3	c	inv	10	15	6	US015.3.c	2.70805020110221	1.79175946922805	3.16227766016838	42.7253611111111	-118.001033333333
1407	US015	12	23	15	e	inv	11	16	5	US015.15.e	2.77258872223978	1.6094379124341	3.3166247903554	42.7253611111111	-118.001033333333
1408	US015	5	50	13	h	inv	6	9	1.8	US015.13.h	2.19722457733622	0.587786664902119	2.44948974278318	42.7253611111111	-118.001033333333
1409	US015	36	31	17	f	inv	11	14.7	5.5	US015.17.f	2.68784749378469	1.70474809223843	3.3166247903554	42.7253611111111	-118.001033333333
1410	US015	38	44	15	f	inv	9	15.5	5	US015.15.f	2.7408400239252	1.6094379124341	3	42.7253611111111	-118.001033333333
1411	US015	9	27	3	g	inv	8	12	2.1	US015.3.g	2.484906649788	0.741937344729377	2.82842712474619	42.7253611111111	-118.001033333333
1412	US015	27	11	17	b	inv	10	15	3.9	US015.17.b	2.70805020110221	1.3609765531356	3.16227766016838	42.7253611111111	-118.001033333333
1413	US015	1	48	15	c	inv	9	15.1	2.5	US015.15.c	2.71469474382088	0.916290731874155	3	42.7253611111111	-118.001033333333
1414	US015	48	9	13	c	inv	9	15.7	3.2	US015.13.c	2.75366071235426	1.16315080980568	3	42.7253611111111	-118.001033333333
1415	US015	24	36	17	k	inv	7	12	3.1	US015.17.k	2.484906649788	1.1314021114911	2.64575131106459	42.7253611111111	-118.001033333333
1416	US015	4	47	17	g	inv	11	9.8	3.4	US015.17.g	2.28238238567653	1.22377543162212	3.3166247903554	42.7253611111111	-118.001033333333
1417	US015	41	39	17	a	inv	10	17	4.1	US015.17.a	2.83321334405622	1.41098697371026	3.16227766016838	42.7253611111111	-118.001033333333
1418	US015	47	7	17	h	inv	9	17.3	4.1	US015.17.h	2.85070650150373	1.41098697371026	3	42.7253611111111	-118.001033333333
1419	US015	23	25	17	j	inv	9	14.6	3.8	US015.17.j	2.68102152871429	1.33500106673234	3	42.7253611111111	-118.001033333333
1420	US015	44	13	13	b	inv	9	13.6	1.6	US015.13.b	2.61006979274201	0.470003629245736	3	42.7253611111111	-118.001033333333
1421	US015	13	11	13	k	inv	10	11	3.1	US015.13.k	2.39789527279837	1.1314021114911	3.16227766016838	42.7253611111111	-118.001033333333
1422	US015	7	36	13	j	inv	12	11.2	3.4	US015.13.j	2.41591377830105	1.22377543162212	3.46410161513775	42.7253611111111	-118.001033333333
1423	US015	2	30	17	i	inv	7	11.9	2.5	US015.17.i	2.47653840011748	0.916290731874155	2.64575131106459	42.7253611111111	-118.001033333333
1424	US015	3	7	2	f	inv	6	12.9	3.6	US015.2.f	2.55722731136763	1.28093384546206	2.44948974278318	42.7253611111111	-118.001033333333
1425	US015	22	38	15	i	inv	8	11.8	2.3	US015.15.i	2.46809953147162	0.832909122935104	2.82842712474619	42.7253611111111	-118.001033333333
1426	US017	11	28	4	b	inv	NA	NA	NA	US017.4.b	NA	NA	NA	40.4211055555556	-122.555069444444
1427	US017	24	18	36	e	inv	2	4.7	0.7	US017.36.e	1.54756250871601	-0.356674943938732	1.4142135623731	40.4211055555556	-122.555069444444
1428	US017	4	46	15	b	inv	NA	NA	NA	US017.15.b	NA	NA	NA	40.4211055555556	-122.555069444444
1429	US018	9	22	11	e	inv	9	11.6	2.2	US018.11.e	2.45100509811232	0.78845736036427	3	43.5467722222222	-118.913991666667
1430	US018	41	9	5	c	inv	7	14.1	2.7	US018.5.c	2.64617479738412	0.993251773010283	2.64575131106459	43.5467722222222	-118.913991666667
1431	US018	18	45	11	c	inv	7	7.3	1.6	US018.11.c	1.98787434815435	0.470003629245736	2.64575131106459	43.5467722222222	-118.913991666667
1432	US018	1	20	5	l	inv	2	4.2	0.7	US018.5.l	1.43508452528932	-0.356674943938732	1.4142135623731	43.5467722222222	-118.913991666667
1433	US018	50	3	11	d	inv	13	13.2	4.1	US018.11.d	2.58021682959233	1.41098697371026	3.60555127546399	43.5467722222222	-118.913991666667
1434	US018	36	23	5	a	inv	10	17	5.4	US018.5.a	2.83321334405622	1.68639895357023	3.16227766016838	43.5467722222222	-118.913991666667
1435	US018	7	44	31	b	inv	7	13.2	3.9	US018.31.b	2.58021682959233	1.3609765531356	2.64575131106459	43.5467722222222	-118.913991666667
1436	US018	2	3	11	f	inv	10	11.9	2.4	US018.11.f	2.47653840011748	0.8754687373539	3.16227766016838	43.5467722222222	-118.913991666667
1437	US018	42	40	11	a	inv	10	11.7	3.1	US018.11.a	2.45958884180371	1.1314021114911	3.16227766016838	43.5467722222222	-118.913991666667
1438	US018	22	14	5	d	inv	7	14.2	2.9	US018.5.d	2.65324196460721	1.06471073699243	2.64575131106459	43.5467722222222	-118.913991666667
1439	US018	11	36	31	a	inv	8	13.5	3	US018.31.a	2.60268968544438	1.09861228866811	2.82842712474619	43.5467722222222	-118.913991666667
1440	US018	46	30	11	b	inv	6	11.2	3.2	US018.11.b	2.41591377830105	1.16315080980568	2.44948974278318	43.5467722222222	-118.913991666667
1441	US020	47	23	42	g	inv	18	17.6	2.3	US020.42.g	2.86789890204411	0.832909122935104	4.24264068711928	46.9839888888889	-119.580186111111
1442	US020	41	50	24	e	inv	12	20.6	4.2	US020.24.e	3.02529107579554	1.43508452528932	3.46410161513775	46.9839888888889	-119.580186111111
1443	US020	25	31	42	f	inv	13	13.2	2.6	US020.42.f	2.58021682959233	0.955511445027436	3.60555127546399	46.9839888888889	-119.580186111111
1444	US020	16	40	42	b	inv	10	15	3.1	US020.42.b	2.70805020110221	1.1314021114911	3.16227766016838	46.9839888888889	-119.580186111111
1445	US020	45	49	42	j	inv	NA	NA	NA	US020.42.j	NA	NA	NA	46.9839888888889	-119.580186111111
1446	US020	10	35	27	g	inv	5	5.6	0.7	US020.27.g	1.7227665977411	-0.356674943938732	2.23606797749979	46.9839888888889	-119.580186111111
1447	US020	26	37	27	a	inv	17	13.1	3.6	US020.27.a	2.57261223020711	1.28093384546206	4.12310562561766	46.9839888888889	-119.580186111111
1448	US020	1	10	27	c	inv	5	13	1.6	US020.27.c	2.56494935746154	0.470003629245736	2.23606797749979	46.9839888888889	-119.580186111111
1449	US020	36	10	42	d	inv	7	14.5	4.5	US020.42.d	2.67414864942653	1.50407739677627	2.64575131106459	46.9839888888889	-119.580186111111
1450	US020	5	32	42	a	inv	10	14.2	1.8	US020.42.a	2.65324196460721	0.587786664902119	3.16227766016838	46.9839888888889	-119.580186111111
1451	US020	17	10	12	c	inv	11	13.1	3	US020.12.c	2.57261223020711	1.09861228866811	3.3166247903554	46.9839888888889	-119.580186111111
1452	US020	39	14	24	d	inv	6	14.5	3	US020.24.d	2.67414864942653	1.09861228866811	2.44948974278318	46.9839888888889	-119.580186111111
1453	US020	11	17	27	b	inv	8	14	2.9	US020.27.b	2.63905732961526	1.06471073699243	2.82842712474619	46.9839888888889	-119.580186111111
1454	US020	7	8	24	f	inv	11	18.6	4.1	US020.24.f	2.92316158071916	1.41098697371026	3.3166247903554	46.9839888888889	-119.580186111111
1455	US020	24	35	24	c	inv	11	15.7	3.5	US020.24.c	2.75366071235426	1.25276296849537	3.3166247903554	46.9839888888889	-119.580186111111
1456	US020	28	16	24	a	inv	16	14.2	4.2	US020.24.a	2.65324196460721	1.43508452528932	4	46.9839888888889	-119.580186111111
1457	US020	40	22	24	b	inv	12	11.4	4	US020.24.b	2.43361335540045	1.38629436111989	3.46410161513775	46.9839888888889	-119.580186111111
1458	US021	4	41	8	b	inv	12	14.5	2.7	US021.8.b	2.67414864942653	0.993251773010283	3.46410161513775	46.617	-110.092138888889
1459	US021	1	11	8	a	inv	13	14	4.5	US021.8.a	2.63905732961526	1.50407739677627	3.60555127546399	46.617	-110.092138888889
1460	US021	13	28	8	k	inv	11	9.9	3.5	US021.8.k	2.29253475714054	1.25276296849537	3.3166247903554	46.617	-110.092138888889
1461	US021	25	4	8	j	inv	11	12.2	4.2	US021.8.j	2.50143595173921	1.43508452528932	3.3166247903554	46.617	-110.092138888889
1462	US021	22	10	5	c	inv	NA	NA	NA	US021.5.c	NA	NA	NA	46.617	-110.092138888889
1463	US021	50	15	1	c	inv	4	10.2	0.8	US021.1.c	2.32238772029023	-0.22314355131421	2	46.617	-110.092138888889
1464	US021	41	7	8	c	inv	14	13.9	4.6	US021.8.c	2.63188884013665	1.52605630349505	3.74165738677394	46.617	-110.092138888889
1465	US021	6	34	8	g	inv	13	14.5	4.8	US021.8.g	2.67414864942653	1.56861591791385	3.60555127546399	46.617	-110.092138888889
1466	US021	12	28	3	d	inv	10	16.7	4.2	US021.3.d	2.81540871942271	1.43508452528932	3.16227766016838	46.617	-110.092138888889
1467	US021	48	25	8	h	inv	12	14.6	5	US021.8.h	2.68102152871429	1.6094379124341	3.46410161513775	46.617	-110.092138888889
1468	US021	21	43	1	a	inv	5	10.9	1.3	US021.1.a	2.3887627892351	0.262364264467491	2.23606797749979	46.617	-110.092138888889
1469	US021	37	48	3	j	inv	NA	NA	NA	US021.3.j	NA	NA	NA	46.617	-110.092138888889
1470	US021	40	8	8	e	inv	13	14	5	US021.8.e	2.63905732961526	1.6094379124341	3.60555127546399	46.617	-110.092138888889
1471	US021	47	17	10	a	inv	8	17	4.1	US021.10.a	2.83321334405622	1.41098697371026	2.82842712474619	46.617	-110.092138888889
1472	US021	24	25	3	a	inv	12	14.4	3.8	US021.3.a	2.66722820658195	1.33500106673234	3.46410161513775	46.617	-110.092138888889
1473	US021	44	42	3	c	inv	9	11.9	2.8	US021.3.c	2.47653840011748	1.02961941718116	3	46.617	-110.092138888889
1474	US021	30	16	3	b	inv	12	15.5	4.3	US021.3.b	2.7408400239252	1.45861502269952	3.46410161513775	46.617	-110.092138888889
1475	US021	43	36	8	f	inv	7	14	3.2	US021.8.f	2.63905732961526	1.16315080980568	2.64575131106459	46.617	-110.092138888889
1476	US021	2	13	8	i	inv	12	16.5	5.2	US021.8.i	2.80336038090653	1.64865862558738	3.46410161513775	46.617	-110.092138888889
1477	US021	16	30	8	d	inv	8	15.9	3.9	US021.8.d	2.76631910922619	1.3609765531356	2.82842712474619	46.617	-110.092138888889
1478	US022	30	33	23	f	inv	10	9.2	2	US022.23.f	2.21920348405499	0.693147180559945	3.16227766016838	45.74515	-119.784683333333
1479	US022	27	18	17	d	inv	12	13.2	2.5	US022.17.d	2.58021682959233	0.916290731874155	3.46410161513775	45.74515	-119.784683333333
1480	US022	42	23	23	e	inv	10	16.2	3.4	US022.23.e	2.78501124223834	1.22377543162212	3.16227766016838	45.74515	-119.784683333333
1481	US022	37	30	42	j	inv	9	16.5	3	US022.42.j	2.80336038090653	1.09861228866811	3	45.74515	-119.784683333333
1482	US022	5	34	31	b	inv	8	16.1	4	US022.31.b	2.77881927199042	1.38629436111989	2.82842712474619	45.74515	-119.784683333333
1483	US022	36	44	17	c	inv	14	18.4	4	US022.17.c	2.91235066461494	1.38629436111989	3.74165738677394	45.74515	-119.784683333333
1484	US022	40	42	23	g	inv	10	12.5	3.5	US022.23.g	2.52572864430826	1.25276296849537	3.16227766016838	45.74515	-119.784683333333
1485	US022	17	2	41	b	inv	14	14.3	3.1	US022.41.b	2.66025953726586	1.1314021114911	3.74165738677394	45.74515	-119.784683333333
1486	US022	2	47	42	h	inv	9	12.8	2.5	US022.42.h	2.54944517092557	0.916290731874155	3	45.74515	-119.784683333333
1487	US022	6	39	42	a	inv	14	12.4	3.2	US022.42.a	2.51769647261099	1.16315080980568	3.74165738677394	45.74515	-119.784683333333
1488	US022	41	24	42	c	inv	11	15.1	4	US022.42.c	2.71469474382088	1.38629436111989	3.3166247903554	45.74515	-119.784683333333
1489	US022	21	48	17	b	inv	12	9.9	2.7	US022.17.b	2.29253475714054	0.993251773010283	3.46410161513775	45.74515	-119.784683333333
1490	US022	12	47	17	a	inv	13	15	3	US022.17.a	2.70805020110221	1.09861228866811	3.60555127546399	45.74515	-119.784683333333
1491	US022	18	41	41	a	inv	11	13.3	2.2	US022.41.a	2.58776403522771	0.78845736036427	3.3166247903554	45.74515	-119.784683333333
1492	US022	14	11	42	b	inv	12	15.5	3.5	US022.42.b	2.7408400239252	1.25276296849537	3.46410161513775	45.74515	-119.784683333333
1493	US022	47	25	23	j	inv	8	13	1.5	US022.23.j	2.56494935746154	0.405465108108164	2.82842712474619	45.74515	-119.784683333333
1494	US022	9	5	23	b	inv	9	14.2	2.6	US022.23.b	2.65324196460721	0.955511445027436	3	45.74515	-119.784683333333
1495	US022	11	13	42	k	inv	11	12.9	2.1	US022.42.k	2.55722731136763	0.741937344729377	3.3166247903554	45.74515	-119.784683333333
1496	US022	20	32	17	f	inv	14	11.8	2.5	US022.17.f	2.46809953147162	0.916290731874155	3.74165738677394	45.74515	-119.784683333333
1497	US022	26	5	23	i	inv	8	13.4	2.3	US022.23.i	2.59525470695687	0.832909122935104	2.82842712474619	45.74515	-119.784683333333
1498	US022	25	46	31	a	inv	11	17.8	3.1	US022.31.a	2.87919845729804	1.1314021114911	3.3166247903554	45.74515	-119.784683333333
1499	US022	24	48	23	d	inv	9	14	4	US022.23.d	2.63905732961526	1.38629436111989	3	45.74515	-119.784683333333
1500	US022	31	44	41	f	inv	6	10.3	2.2	US022.41.f	2.33214389523559	0.78845736036427	2.44948974278318	45.74515	-119.784683333333
1501	US022	48	12	23	c	inv	10	12	2.3	US022.23.c	2.484906649788	0.832909122935104	3.16227766016838	45.74515	-119.784683333333
1502	US022	32	10	42	e	inv	9	13.4	3.8	US022.42.e	2.59525470695687	1.33500106673234	3	45.74515	-119.784683333333
1503	US022	10	26	17	e	inv	11	10.6	2.4	US022.17.e	2.36085400111802	0.8754687373539	3.3166247903554	45.74515	-119.784683333333
1504	US022	44	17	42	d	inv	10	13.2	3.2	US022.42.d	2.58021682959233	1.16315080980568	3.16227766016838	45.74515	-119.784683333333
1505	US022	23	50	42	g	inv	11	10.3	1.5	US022.42.g	2.33214389523559	0.405465108108164	3.3166247903554	45.74515	-119.784683333333
1506	US022	46	39	17	g	inv	9	15.3	2.4	US022.17.g	2.72785282839839	0.8754687373539	3	45.74515	-119.784683333333
1507	US022	1	49	17	i	inv	10	12.6	4.2	US022.17.i	2.53369681395743	1.43508452528932	3.16227766016838	45.74515	-119.784683333333
1508	US022	8	30	23	a	inv	7	10.4	2.1	US022.23.a	2.34180580614733	0.741937344729377	2.64575131106459	45.74515	-119.784683333333
1509	US022	29	44	31	c	inv	13	14.1	1.8	US022.31.c	2.64617479738412	0.587786664902119	3.60555127546399	45.74515	-119.784683333333
1510	US022	43	46	42	f	inv	13	16.2	3	US022.42.f	2.78501124223834	1.09861228866811	3.60555127546399	45.74515	-119.784683333333
1511	US022	38	16	17	h	inv	13	19.7	6	US022.17.h	2.98061863574394	1.79175946922805	3.60555127546399	45.74515	-119.784683333333
1512	US022	49	45	31	f	inv	12	16.4	3	US022.31.f	2.79728133483015	1.09861228866811	3.46410161513775	45.74515	-119.784683333333
1513	US022	34	35	23	h	inv	7	14.5	3	US022.23.h	2.67414864942653	1.09861228866811	2.64575131106459	45.74515	-119.784683333333
1514	US023	47	27	41	a	inv	12	16.2	3.8	US023.41.a	2.78501124223834	1.33500106673234	3.46410161513775	39.224275	-103.122291666667
1515	US023	19	3	34	c	inv	9	13.2	3.9	US023.34.c	2.58021682959233	1.3609765531356	3	39.224275	-103.122291666667
1516	US023	34	45	41	d	inv	10	20	5	US023.41.d	2.99573227355399	1.6094379124341	3.16227766016838	39.224275	-103.122291666667
1517	US023	20	42	41	f	inv	12	13.8	2	US023.41.f	2.62466859216316	0.693147180559945	3.46410161513775	39.224275	-103.122291666667
1518	US023	22	27	34	g	inv	11	14.2	3.2	US023.34.g	2.65324196460721	1.16315080980568	3.3166247903554	39.224275	-103.122291666667
1519	US023	9	42	34	b	inv	8	14.6	3.4	US023.34.b	2.68102152871429	1.22377543162212	2.82842712474619	39.224275	-103.122291666667
1520	US023	16	50	34	a	inv	8	14.1	4.7	US023.34.a	2.64617479738412	1.54756250871601	2.82842712474619	39.224275	-103.122291666667
1521	US023	8	43	45	e	inv	7	11	2.9	US023.45.e	2.39789527279837	1.06471073699243	2.64575131106459	39.224275	-103.122291666667
1522	US023	11	21	41	i	inv	NA	NA	NA	US023.41.i	NA	NA	NA	39.224275	-103.122291666667
1523	US023	44	50	41	b	inv	11	9.2	1.8	US023.41.b	2.21920348405499	0.587786664902119	3.3166247903554	39.224275	-103.122291666667
1524	US023	45	45	26	f	inv	NA	NA	NA	US023.26.f	NA	NA	NA	39.224275	-103.122291666667
1525	US023	2	28	45	a	inv	11	12.9	3.2	US023.45.a	2.55722731136763	1.16315080980568	3.3166247903554	39.224275	-103.122291666667
1526	US023	12	34	34	k	inv	10	13.8	4.8	US023.34.k	2.62466859216316	1.56861591791385	3.16227766016838	39.224275	-103.122291666667
1527	US023	24	42	12	a	inv	3	7.4	1.2	US023.12.a	2.00148000021012	0.182321556793955	1.73205080756888	39.224275	-103.122291666667
1528	US023	7	19	41	c	inv	11	18.7	4.5	US023.41.c	2.92852352386054	1.50407739677627	3.3166247903554	39.224275	-103.122291666667
1529	US023	21	36	34	f	inv	12	13.8	4.6	US023.34.f	2.62466859216316	1.52605630349505	3.46410161513775	39.224275	-103.122291666667
1530	US023	26	32	26	a	inv	9	14.4	4.6	US023.26.a	2.66722820658195	1.52605630349505	3	39.224275	-103.122291666667
1531	US023	13	29	41	e	inv	11	16.8	6.5	US023.41.e	2.82137888640921	1.87180217690159	3.3166247903554	39.224275	-103.122291666667
